"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","49761R","001","8:00-8:50am","Tue, Thu","19","0","0","","PED210"
"","","","","Lecture","49762R","001","9:00-9:50am","Mon, Wed","19","0","0","","PED210"
"","","","","Lecture","49763R","001","9:00-9:50am","Tue, Thu","19","0","0","Diana Ordorica","PED210"
"","","","","Lecture","49764R","001","10:00-10:50am","Mon, Wed","19","0","0","","PED210"
"","","","","Lecture","49766R","001","10:00-10:50am","Tue, Thu","19","0","0","Diana Ordorica","PED210"
"","","","","Lecture","49767R","001","11:00-11:50am","Mon, Wed","19","0","0","","PED210"
"","","","","Lecture","49768R","001","12:00-12:50pm","Mon, Wed","19","0","0","Steve Hsu","PED210"
"","","","","Lecture","49769R","001","12:00-12:50pm","Tue, Thu","19","0","0","Steve Hsu","PED210"
"","","","","Lecture","49770R","001","1:00-1:50pm","Mon, Wed","19","0","0","Stephanie Eggert","PED210"
"","","","","Lecture","49771R","001","1:00-1:50pm","Tue, Thu","19","0","0","Steve Hsu","PED210"
"","","","","Lecture","49772R","001","2:00-2:50pm","Mon, Wed","19","0","0","Stephanie Eggert","PED210"
"","","","","Lecture","49773R","001","2:00-2:50pm","Tue, Thu","19","0","0","Steve Hsu","PED210"
"","","","","Lecture","49774R","001","3:00-3:50pm","Tue, Thu","19","0","0","Steve Hsu","PED210"
"","","","","Lecture","49963R","001","3:00-4:50pm","Wednesday","19","0","0","","PED210"
"","","","","Lecture","49964R","001","9:00-10:50am","Thursday","19","0","0","Eden Goldman","PED210"
"PHED-120b","Yoga","P","1.0 unit","Lecture","49967R","001","1:00-1:50pm","Tue, Thu","16","0","0","Isabelle Pilliere Mazumdar","PED210"
"PHED-122","Yoga and Meditation","","1.0 unit"
"","Kundalini Yoga","","1.0","Lecture","49979R","001","3:00-4:50pm","Monday","25","0","0","Stephanie Eggert","PED210"
"","Kundalini Yoga","","1.0","Lecture","49980R","001","3:00-4:50pm","Tuesday","25","0","0","Stephanie Eggert","PED210"
"","Kundalini Yoga","","1.0","Lecture","49981R","001","3:00-4:50pm","Wednesday","25","0","0","Stephanie Eggert","PED210"
"","Kundalini Yoga","","1.0","Lecture","49982R","001","3:00-4:50pm","Thursday","25","0","0","Stephanie Eggert","PED210"
"PHED-123","Yoga Therapy","","2.0 units","Lecture","50050R","001","11:00-11:50am","Mon, Wed","19","0","0","Jennifer Guinter","PED210"
"","","","","Lecture","50051R","001","11:00-11:50am","Tue, Thu","19","0","0","Diana Ordorica","PED210"
"","","","","Lecture","50052R","001","2:00-2:50pm","Mon, Wed","19","0","0","Diana Ordorica","PED210"
"","","","","Lecture","50054R","001","2:00-2:50pm","Tue, Thu","19","0","0","Jennifer Guinter","PED210"
"","","","","Lecture","50055R","001","11:00-12:50pm","Tuesday","19","0","0","","PED210"
"","","","","Lecture","50056R","001","3:00-4:50pm","Tuesday","19","0","0","Jennifer Guinter","PED210"
"","","","","Lecture","50057R","001","11:00-12:50pm","Thursday","19","0","0","Eden Goldman","PED210"
"","","","","Lecture","50058R","001","10:00-11:50am","Friday","19","0","0","","PED210"
"PHED-124","Walking for Fitness","","1.0 unit","Lecture","49776R","001","10:00-10:50am","Mon, Wed","19","0","0","Kevin Robinson","PED210"
"","","","","Lecture","49777R","001","1:00-1:50pm","Mon, Wed","19","0","0","Steve Hsu","PED210"
"PHED-126","AcroYoga","","1.0 unit","Lecture","49750R","001","2:00-3:50pm","Monday","19","0","0","Jennifer Guinter","PED201"
"PHED-127","Principles of Yoga Through Community Outreach","","2.0 units","Lecture","49983R","001","12:00-12:50pm","Tue, Thu","16","0","0","Isabelle Pilliere Mazumdar","PED210"
"PHED-129a","Cardio Group Fitness","","1.0 unit","Lecture","49784R","001","10:00-10:50am","Tue, Thu","19","0","0","Julia Sprague","PED210"
"PHED-132","Distance Running","","1.0 unit","Lecture","49782R","001","10:00-10:50am","Mon, Wed","19","0","0","Jennifer Guinter","PED210"
"PHED-134","Hiking","","1.0 unit","Lecture","49811R","859","3:00-4:50pm","Wednesday","16","0","0","Ian Culbertson","SGM226"
"PHED-135","Backpacking","","1.0 unit","Lecture","49812R","802","3:00-4:50pm","Monday","16","0","0","Ian Culbertson","DMC110"
"","","","","Lecture","49813R","802","3:00-4:50pm","Wednesday","16","0","0","Ian Culbertson","SGM226"
"PHED-138","Beach Volleyball","","1.0 unit","Lecture","49988R","001","10:00-11:50am","Friday","19","0","0","Julia Sprague","PED210"
